X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
0.9585618525289458,0.9560240963855423,0.7002306383674398,0.7002310672425321,0.23119777158774374,0.5636363636363636,0.34782608695652173,0.23040614709110865,0.597560975609756,0.18604651162790686,0.8201058201058204,0.0,1.0,0.3333333333333333,0.12054517920242303,0.9024648419779223,0.8765555555555555,0.5125,0.38573415960541285,0.09990999099909992,0.0,0.5777793999562013,0.8035428712018698,0.5488194001276324,0.4209380906019128,0.38570741097208866,0.5037329819938515,0,0,0,0,0,0,1
0.9628275441803779,0.955421686746988,0.7102026880863338,0.7102028844002176,0.1977715877437326,0.2909090909090909,0.2391304347826087,0.20071350164654225,0.621951219512195,0.3720930232558137,0.8165784832451499,0.0,1.0,0.3333333333333333,0.11943462897526502,0.5451383638288221,0.6296666666666666,0.21874999999999997,0.36764891867965094,1.0,1.0,0.5368275056573473,0.4894821011194489,0.5232929164007657,0.6754481415726475,0.4232435033686238,0.1958717610891524,0,0,0,0,0,0,1
0.9829372333942719,0.9777108433734941,0.7249028920795795,0.7249048848829908,0.3370473537604457,0.509090909090909,0.45652173913043476,0.3676728869374314,0.6707317073170731,0.41860465116279055,0.8201058201058204,0.0,1.0,0.3333333333333333,0.07753659767794042,0.7787690911840315,0.5652222222222222,0.36875,0.28860503351460726,0.63996399639964,1.0,0.6807796189502884,0.6692090047976379,0.6924970371045672,0.7086650249126625,0.5267083734359963,0.5865905431122822,0,0,0,0,0,0,1
0.031078610603290677,0.03614457831325302,0.14588520288002152,0.14589052339790104,0.7827298050139276,1.0,0.8478260869565217,0.9006037321624588,0.7560975609756098,0.44186046511627897,0.22222222222222232,0.0,1.0,0.3333333333333333,0.07612317011610296,0.4625737184333888,0.2901111111111111,0.44999999999999996,0.013911723789047648,0.26732673267326756,1.0,0.9261259945981459,0.6295977364989541,0.8699060990062905,0.8504667544814157,0.6203079884504332,0.9061630800761235,0,0,0,0,0,0,1
0.02376599634369287,0.02530120481927711,0.2529434956322323,0.2529435500897466,0.10027855153203344,0.16363636363636364,0.19565217391304346,0.09569154774972558,0.47560975609756095,0.41860465116279055,0.8130511463844798,1.0,0.0,0.22222222222222227,0.04664310954063604,0.558143051565099,0.4872222222222223,0.10625000000000004,0.41633995194131784,1.0,1.0,0.3736769107234106,0.2989297576577684,0.46658765612179776,0.7488689078517838,0.3885948026948991,0.09412970282535502,0,0,0,0,0,0,1
0.001218769043266301,0.006626506024096387,0.5903610594642343,0.5903633692146536,0.5125348189415042,0.34545454545454546,0.43478260869565216,0.44220636663007684,0.35365853658536583,0.04651162790697683,0.8095238095238098,1.0,0.0,0.22222222222222227,0.0024230186774356383,0.4528958112808106,0.4907777777777778,0.33125000000000004,0.4501074996838245,1.0,1.0,0.8007153806847218,0.6295977364989541,0.7093627495669615,0.7470362522192313,0.11814244465832546,0.5621431708388229,0,0,0,0,0,0,1
0.02132845825716027,0.02891566265060241,0.850123222397799,0.8501251303747183,0.6573816155988857,0.3090909090909091,0.41304347826086957,0.6995609220636663,0.47560975609756095,0.44186046511627897,0.2663139329805997,0.0,1.0,0.0,0.05128722867238768,0.4476032058067443,0.710111111111111,0.61875,0.7590742380169471,1.0,1.0,0.8740054018541503,0.7730348136302126,0.6924970371045672,0.6339843078861462,0.4670356111645814,0.7489386619821402,0,0,0,0,0,0,1
0.24741011578305913,0.2487951807228916,0.9055653981932801,0.9055650105530417,0.20334261838440112,0.1818181818181818,0.19565217391304346,0.2688803512623491,0.9390243902439024,0.8139534883720931,0.2522045855379189,0.0,1.0,0.0,0.5983846542150429,0.48102222894299107,0.829,0.35,0.7289743265460984,1.0,1.0,0.5440543105336157,0.5404108746463282,0.46658765612179776,0.5727048851726705,0.9027911453320502,0.1826965305226175,0,0,0,0,0,0,1
0.7867154174283973,0.7837349397590363,0.9102971653654965,0.910297000325838,0.3203342618384401,0.21818181818181817,0.2391304347826087,0.32329857299670695,0.5731707317073171,0.2325581395348837,0.2098765432098766,0.0,1.0,0.0,0.06148409893992933,0.41146227128383495,1.0,0.5,0.8419122296699126,0.6998199819981998,0.5,0.6666180013139649,0.6692090047976379,0.4959431124076944,0.4845656033445965,0.39100096246390775,0.2895622895622896,0,0,0,0,0,0,1
0.07739183424741013,0.07951807228915662,0.11032864273814304,0.11032879380551015,0.14484679665738162,0.16363636363636364,0.19565217391304346,0.16223929747530186,0.6585365853658536,0.6046511627906974,0.22398589065255736,0.0,1.0,0.0,0.18939929328621907,0.5433237562377137,0.6581111111111111,0.26249999999999996,0.6108511445554572,1.0,1.0,0.45871961457040666,0.4331406077008243,0.46658765612179776,0.6607868965122272,0.5955245428296441,0.1362904406382667,0,0,0,0,0,0,1
0.7306520414381475,0.724698795180723,0.12887884101849398,0.12887965693751566,0.20612813370473537,0.16363636363636364,0.2608695652173913,0.2596322722283205,0.8048780487804879,0.7674418604651163,0.22398589065255736,0.0,1.0,0.0,0.21918223119636546,0.35898986844094966,0.4444444444444445,0.21874999999999997,0.5135955482483874,1.0,1.0,0.54755821592817,0.3702792471398696,0.5488194001276324,0.7709180459309317,0.8048604427333976,0.15546772068511197,0,0,0,0,0,0,1
0.7623400365630714,0.7554216867469881,0.14561423554016661,0.1456141368984783,0.11420612813370473,0.14545454545454545,0.17391304347826086,0.13811745334796927,0.8048780487804879,0.7441860465116279,0.22045855379188728,0.0,1.0,0.0,0.14043412417970721,0.3960381067594133,0.537,0.17500000000000002,0.4729986088276212,1.0,1.0,0.4028031243156436,0.2989297576577684,0.4349530495031452,0.7232117289960482,0.7256977863330126,0.0834431269213878,0,0,0,0,0,0,1
0.014015843997562463,0.016867469879518072,0.19836028630409128,0.19835992612532094,0.1309192200557103,0.1090909090909091,0.15217391304347827,0.1593852908891328,0.7682926829268293,0.7441860465116279,0.2169312169312172,0.0,1.0,0.0,0.03442705704189803,0.4598518070467261,0.798,0.26875000000000004,0.8735297837359302,1.0,1.0,0.434484268924739,0.4331406077008243,0.40049229647187534,0.588683351468988,0.7372473532242543,0.10671936758893283,0,0,0,0,0,0,1
0.8086532602071907,0.8000000000000002,0.31995010588048806,0.31995530848368814,0.24791086350974934,0.1818181818181818,0.6956521739130435,0.292371020856202,0.7682926829268293,0.6279069767441858,0.22398589065255736,0.0,1.0,0.0,0.03281171125694094,0.5401481929532739,0.043222222222222204,0.08125000000000002,0.18692297963829513,1.0,1.0,0.5964668953938244,0.1192028539795793,0.8699060990062905,0.977721779966783,0.6775745909528395,0.25559947299077734,0,0,0,0,0,0,1
0.8062157221206582,0.7975903614457832,0.3317353787152445,0.3317383152752541,0.19498607242339833,0.16363636363636364,0.47826086956521735,0.22126783754116355,0.7317073170731707,0.41860465116279055,0.22045855379188728,0.0,1.0,0.0,0.035840484603735484,0.4218962649327084,0.10255555555555555,0.08125000000000002,0.22170228911091439,1.0,1.0,0.5331776042046867,0.1192028539795793,0.7410885221989242,0.9471393390985624,0.6102021174205969,0.15898111550285463,0,0,0,0,0,0,1
0.8482632541133456,0.8500000000000001,0.2710937912801807,0.27109202699465135,0.18384401114206128,0.34545454545454546,0.043478260869565216,0.24330406147091108,0.9146341463414633,0.7674418604651163,0.7107583774250443,1.0,0.0,0.6666666666666667,0.26633013629480057,0.34401935581430515,0.13044444444444447,0.73125,1.0,0.2497749774977498,0.0,0.518067012190671,0.9344322794931724,0.08833986689762063,0.03636676020846458,0.9011068334937441,0.13292343727126335,0,0,0,0,0,0,1
0.8153564899451554,0.8108433734939761,0.29321104878360504,0.29321310821683066,0.3064066852367688,0.509090909090909,0.43478260869565216,0.40540614709110867,0.9390243902439024,0.8139534883720931,0.7107583774250443,1.0,0.0,0.6666666666666667,0.3468955073195356,0.7004385301678513,0.4948888888888889,0.3125,0.2095611483495637,0.6251125112511247,1.0,0.6542813344039713,0.5869110591708696,0.6749019965356914,0.7448599736555752,0.915784408084697,0.4456155760503586,0,0,0,0,0,0,1
0.3698964046313224,0.36566265060240966,0.044104450683718335,0.04410284016482932,0.005571030640668523,0.0,0.021739130434782608,0.0020032930845224964,0.6585365853658536,0.3720930232558137,0.8236331569664905,1.0,0.0,0.6666666666666667,0.7235739525492175,0.0612430061999093,0.7777777777777778,0.0,1.0,1.0,1.0,0.03737499087524643,0.0,0.08833986689762063,0.5991065803791306,0.5433108758421561,0.0,0,0,0,0,0,0,1
0.7848872638634979,0.7819277108433736,0.31007447537335914,0.31007720080088863,0.3983286908077994,0.38181818181818183,0.5434782608695652,0.4542535675082327,0.6951219512195121,0.4651162790697674,0.8112874779541448,1.0,0.0,0.4444444444444445,0.46077738515901057,0.7352185089974292,0.5111111111111112,0.36875,0.44353104843809293,0.379387938793879,1.0,0.7280093437477189,0.6692090047976379,0.7254991339228735,0.7365557528205715,0.6080365736284891,0.6539306104523495,0,0,0,0,0,0,1
0.13040828762949422,0.13373493975903616,0.050315022113193,0.050314988028896834,0.2701949860724234,0.14545454545454545,0.17391304347826086,0.2581778265642152,0.46341463414634143,0.16279069767441845,0.8112874779541448,1.0,0.0,0.4444444444444445,0.25613326602725894,0.2355965522455769,1.0,0.29375000000000007,1.0,1.0,0.5,0.6197532666618004,0.5869110591708696,0.4349530495031452,0.4845656033445965,0.31039461020211756,0.18459961938222805,0,0,0,0,0,0,1
0.39975624619134675,0.3987951807228916,0.07247315052371213,0.0724737788469941,0.27298050139275765,0.1090909090909091,0.2391304347826087,0.26501097694840836,0.35365853658536583,0.32558139534883734,0.8112874779541448,1.0,0.0,0.4444444444444445,0.7851590106007066,0.2729472251625586,0.6296666666666666,0.21874999999999997,1.0,1.0,1.0,0.6225271917658226,0.4894821011194489,0.5232929164007657,0.6754481415726475,0.3349374398460059,0.1958717610891524,0,0,0,0,0,0,1
0.30895795246800734,0.30903614457831324,0.08674658095668632,0.08674719961089115,0.2785515320334262,0.1090909090909091,0.2391304347826087,0.2730241492864984,0.3292682926829268,0.3488372093023253,0.8112874779541448,1.0,0.0,0.4444444444444445,0.6068652195860675,0.25283532436110695,0.6296666666666666,0.21874999999999997,1.0,1.0,1.0,0.6280750419738668,0.4894821011194489,0.5232929164007657,0.6754481415726475,0.349133782483157,0.1958717610891524,0,0,0,0,0,0,1
0.3229737964655698,0.3216867469879518,0.11132602835492567,0.11132866261224532,0.42618384401114207,0.09090909090909091,0.43478260869565216,0.44198682766191,0.47560975609756095,0.44186046511627897,0.8112874779541448,1.0,0.0,0.4444444444444445,0.6343260979303381,0.09118403145319826,0.25922222222222224,0.14375000000000002,0.8594915897306186,1.0,1.0,0.7473538214468212,0.3702792471398696,0.7093627495669615,0.8663879502892159,0.42877767083734375,0.2809251939686722,0,0,0,0,0,0,1
0.9737964655697746,0.9656626506024097,0.658640312985342,0.6586461893775907,0.42618384401114207,0.5454545454545454,0.8478260869565217,0.43117453347969265,0.4512195121951219,0.2790697674418605,0.8112874779541448,1.0,0.0,0.4444444444444445,0.09570923775870771,0.7123846968093149,0.1388888888888889,0.18125,0.07006449981029461,0.6858685868586862,1.0,0.7473538214468212,0.4331406077008243,0.9116601331023794,0.9284118893534161,0.3849855630413861,0.6776460254721123,0,0,0,0,0,0,1
0.4277879341864717,0.4343373493975904,0.3840153656546187,0.3840173635753755,0.883008356545961,0.4363636363636363,0.49999999999999994,0.9269758507135016,0.524390243902439,0.3488372093023253,0.6984126984126986,1.0,0.0,0.6666666666666667,0.8733972741039878,0.4270376531075155,0.9516666666666667,0.7375,0.7741241937523713,0.16651665166516638,0.0,0.9623330170085411,0.9344322794931724,0.6749019965356914,0.4596529408395853,0.4367179980750723,0.9710144927536232,0,0,0,0,0,0,1
0.7915904936014626,0.7837349397590363,0.08362684365049007,0.08362972247769658,0.25348189415041783,0.16363636363636364,0.47826086956521735,0.24497804610318333,0.5853658536585367,0.06976744186046524,0.22222222222222232,0.0,1.0,0.3333333333333333,0.07168096920747097,0.3435657039165281,0.15555555555555556,0.12500000000000003,0.31895788541798403,0.826732673267327,1.0,0.602452733776188,0.21663181203100013,0.7254991339228735,0.9198213160758261,0.33205004812319555,0.1958717610891524,0,0,0,0,0,0,1
0.7842778793418648,0.7819277108433736,0.7202413506096088,0.7202417659290865,0.4874651810584958,0.23636363636363636,0.2608695652173913,0.5112239297475302,0.23170731707317072,0.5813953488372094,0.7054673721340388,0.0,1.0,0.0,0.40333165068147403,0.218811432027824,0.9305555555555556,0.42499999999999993,0.8512710256734539,1.0,1.0,0.7861157748740786,0.7061139131504489,0.5488194001276324,0.5203596586678884,0.4456207892204044,0.3886693017127799,0,0,0,0,0,0,1
0.8385131017672152,0.8313253012048194,0.7795658109668612,0.7795659602929246,0.13370473537604458,0.1818181818181818,0.2391304347826087,0.13172338090010977,0.524390243902439,0.18604651162790686,0.8165784832451499,1.0,0.0,0.22222222222222227,0.36557294295810194,0.6157568425827915,0.4814444444444445,0.14375000000000002,0.45794865309219684,1.0,1.0,0.4395211329294111,0.3702792471398696,0.5232929164007657,0.7518469732546817,0.404956689124158,0.1414141414141414,0,0,0,0,0,0,1
0.05362583790371725,0.06144578313253012,0.07046663737208647,0.07046636383076203,0.2590529247910864,0.2545454545454545,0.15217391304347827,0.26852360043907797,0.6341463414634145,0.2558139534883721,0.8201058201058204,1.0,0.0,0.3333333333333333,0.104997476022211,0.5897474671102375,0.5678888888888889,0.5125,1.0,1.0,0.0,0.6082925761004454,0.8035428712018698,0.40049229647187534,0.2618406735009449,0.4448989412897018,0.2938076416337285,0,0,0,0,0,0,1
0.514320536258379,0.5114457831325302,0.0885001912577807,0.08849967969424066,0.1309192200557103,0.1090909090909091,0.13043478260869565,0.11652030735455543,0.36585365853658536,0.13953488372093004,0.8165784832451499,1.0,0.0,0.3333333333333333,1.0,0.3636776047179797,0.8888888888888888,0.18125,0.8735297837359302,1.0,1.0,0.434484268924739,0.4331406077008243,0.3627495669614368,0.5418360918618635,0.27117420596727637,0.09251939686722291,0,0,0,0,0,0,1
0.8123095673369897,0.8066265060240965,0.36658810119184987,0.36658965930622023,0.3649025069637883,0.32727272727272727,0.34782608695652173,0.37189901207464326,0.524390243902439,0.44186046511627897,0.8165784832451499,1.0,0.0,0.3333333333333333,0.41463907117617366,0.31075154997731746,0.4444444444444445,0.21874999999999997,0.3101049702794992,1.0,1.0,0.7031170158405724,0.4894821011194489,0.6371592670252529,0.7709180459309317,0.4030317613089511,0.2981993851559068,0,0,0,0,0,0,1
0.6764168190127972,0.6710843373493977,0.6328207383950334,0.6328209871288343,0.16991643454039,0.12727272727272726,0.2391304347826087,0.18224478594950602,0.6097560975609755,0.39534883720930214,0.8201058201058204,1.0,0.0,0.3333333333333333,0.6850075719333669,0.4518372901859973,0.4814444444444445,0.14375000000000002,0.6551157202478817,1.0,1.0,0.4981385502591431,0.3702792471398696,0.5232929164007657,0.7518469732546817,0.5192492781520694,0.1414141414141414,0,0,0,0,0,0,1
0.47958561852528947,0.4783132530120482,0.6485386505555508,0.6485397918656112,0.3370473537604457,0.3090909090909091,0.32608695652173914,0.3687156970362239,0.5731707317073171,0.5348837209302326,0.8165784832451499,1.0,0.0,0.3333333333333333,0.9403331650681473,0.4309693028882504,0.5321111111111111,0.25625,0.3977488301504996,1.0,1.0,0.6807796189502884,0.5404108746463282,0.6168292460570698,0.725731630490808,0.5317613089509146,0.3179622310057092,0,0,0,0,0,0,1
0.5935405240706887,0.5909638554216868,0.7077741433028841,0.7077736638440169,0.2367688022284123,0.19999999999999998,0.17391304347826086,0.225,0.2195121951219512,0.5813953488372094,0.8201058201058204,1.0,0.0,0.3333333333333333,0.8437152953054012,0.26523514290034783,0.9074444444444445,0.25625,0.6627039332237257,1.0,1.0,0.5841302284838312,0.5404108746463282,0.4349530495031452,0.5322719202794799,0.3101539942252166,0.16249451032059728,0,0,0,0,0,0,1
0.3254113345521024,0.32590361445783134,0.16748762243772153,0.1674877347845732,0.17270194986072424,0.2909090909090909,0.19565217391304346,0.23765093304061471,0.9878048780487805,0.9302325581395348,0.24162257495590822,1.0,0.0,0.3333333333333333,0.790509843513377,0.5973083320731892,0.829,0.35624999999999996,0.43088402681168586,1.0,1.0,0.5022264398861231,0.5404108746463282,0.46658765612179776,0.5727048851726705,0.9788257940327239,0.1826965305226175,0,0,0,0,0,0,1
0.026203534430225474,0.03072289156626506,0.27444385082525363,0.27444298749418833,0.18662952646239556,0.1818181818181818,0.13043478260869565,0.2055708013172338,0.646341463414634,0.44186046511627897,0.746031746031746,1.0,0.0,0.3333333333333333,0.052599697122665316,0.26009375472554064,0.7222222222222222,0.30625,0.8192740609586442,0.54995499549955,0.0,0.5219359077304915,0.5869110591708696,0.3209955328653479,0.3413893820514289,0.5599133782483159,0.12121212121212119,0,0,0,0,0,0,1
0.534430225472273,0.5325301204819278,0.27935897256410525,0.27935833170941216,0.15598885793871867,0.16363636363636364,0.13043478260869565,0.18046103183315038,0.597560975609756,0.5813953488372094,0.746031746031746,1.0,0.0,0.3333333333333333,0.9324583543664815,0.43248147588084074,0.899,0.26875000000000004,0.8053623371695966,1.0,0.0,0.47682312577560415,0.5404108746463282,0.3627495669614368,0.43250672928240075,0.6479788257940329,0.12457912457912454,0,0,0,0,0,0,1
0.28884826325411334,0.29036144578313255,0.3018720681898343,0.3018718636962946,0.15877437325905294,0.1818181818181818,0.17391304347826086,0.14489571899012074,0.46341463414634143,0.2325581395348837,0.7495590828924161,1.0,0.0,0.3333333333333333,0.5793033821302372,0.6556782095871768,1.0,0.30625,0.8192740609586442,1.0,0.5,0.48120300751879697,0.5869110591708696,0.4349530495031452,0.4845656033445965,0.28368623676612137,0.18459961938222805,0,0,0,0,0,0,1
0.18281535648994515,0.18554216867469883,0.31948788075991885,0.31948811594503973,0.18662952646239556,0.19999999999999998,0.2173913043478261,0.21940175631174533,0.646341463414634,0.6046511627906974,0.7495590828924161,1.0,0.0,0.3333333333333333,0.36668349318526,0.6750340238923334,0.8412222222222222,0.30625,0.7470595674718603,1.0,1.0,0.5219359077304915,0.5869110591708696,0.4959431124076944,0.5664051314357711,0.6739653512993264,0.23115210071731815,0,0,0,0,0,0,1
0.08409506398537478,0.08855421686746988,0.3879967791015536,0.3879967420715575,0.2395543175487465,0.19999999999999998,0.19565217391304346,0.24407244785949503,0.5731707317073171,0.2325581395348837,0.746031746031746,1.0,0.0,0.3333333333333333,0.16890459363957597,0.5096022985029488,1.0,0.34375,0.831415201719995,1.0,0.5,0.5872691437331192,0.6295977364989541,0.46658765612179776,0.4845656033445965,0.4196342637151108,0.2330551895769287,0,0,0,0,0,0,1
0.3583180987202925,0.3566265060240964,0.3921741922576502,0.39217324917394536,0.10863509749303621,0.1090909090909091,0.10869565217391303,0.11750823271130625,0.5853658536585367,0.44186046511627897,0.746031746031746,1.0,0.0,0.3333333333333333,0.7195355880868248,0.26704975049145624,0.8765555555555555,0.15624999999999997,0.7470595674718603,1.0,1.0,0.39148842981239507,0.3702792471398696,0.3209955328653479,0.5481931160872802,0.5529355149181907,0.06602254428341384,0,0,0,0,0,0,1
0.2858013406459476,0.29397590361445786,0.8729888013714561,0.8729893390230414,0.3871866295264624,0.4363636363636363,0.2826086956521739,0.415834248079034,0.5365853658536586,0.4883720930232558,0.746031746031746,1.0,0.0,0.3333333333333333,0.5739525492175669,0.8227733252684108,0.710111111111111,0.7187499999999999,0.7741241937523713,1.0,0.0,0.719906562522812,0.9344322794931724,0.5728872276415352,0.3351468988030467,0.4947064485081811,0.7489386619821402,0,0,0,0,0,0,1
0.7921998781230957,0.785542168674699,0.8943922857404792,0.8943912282512163,0.11420612813370473,0.12727272727272726,0.13043478260869565,0.12170691547749724,0.597560975609756,0.41860465116279055,0.746031746031746,1.0,0.0,0.3333333333333333,0.4185764765270066,0.3447754423106003,0.7777777777777778,0.15624999999999997,0.6551157202478817,1.0,1.0,0.4028031243156436,0.3702792471398696,0.3627495669614368,0.5991065803791306,0.5283926852743024,0.0775874688918167,0,0,0,0,0,0,1
0.8025594149908593,0.796987951807229,0.04670280166681043,0.046704802283169256,0.3593314763231198,0.21818181818181817,0.3695652173913043,0.3121020856201976,0.23170731707317072,0.2325581395348837,0.746031746031746,1.0,0.0,0.6666666666666667,0.3952549217566885,0.3780432481475881,0.4180000000000001,0.23125000000000004,0.5257366890097381,1.0,1.0,0.6988101321264326,0.4894821011194489,0.6564864618470235,0.7845484221980412,0.14773820981713193,0.32015810276679835,0,0,0,0,0,0,1
0.6502132845825717,0.6463855421686748,0.09833698311286376,0.0983366906916685,0.18384401114206128,0.1818181818181818,0.15217391304347827,0.17903402854006584,0.5121951219512195,0.18604651162790686,0.8553791887125222,1.0,0.0,0.6666666666666667,0.7489146895507319,0.29502495085437774,0.899,0.2125,0.6386745921335526,1.0,1.0,0.518067012190671,0.4894821011194489,0.40049229647187534,0.5366244774067922,0.3642925890279116,0.12457912457912454,0,0,0,0,0,0,1
0.5917123705057892,0.5879518072289157,0.14548507444150244,0.1454849758873102,0.17270194986072424,0.16363636363636364,0.17391304347826086,0.17801866081229417,0.5,0.4883720930232558,0.7495590828924161,1.0,0.0,0.4444444444444445,0.8214033316506815,0.33010736428247395,0.7222222222222222,0.19375,0.6108511445554572,1.0,1.0,0.5022264398861231,0.4331406077008243,0.4349530495031452,0.6277418246377641,0.4550048123195381,0.12121212121212119,0,0,0,0,0,0,1
0.46435100548446073,0.463855421686747,0.3396449153656095,0.33964558850792165,0.37047353760445684,0.21818181818181817,0.2608695652173913,0.391218441273326,0.5731707317073171,0.39534883720930214,0.7566137566137567,1.0,0.0,0.4444444444444445,0.9291267036850076,0.248752457281113,0.7222222222222222,0.30000000000000004,0.6838244593398255,1.0,1.0,0.7074238995547122,0.5869110591708696,0.5488194001276324,0.6277418246377641,0.46511068334937455,0.2809251939686722,0,0,0,0,0,0,1
0.7087141986593541,0.7030120481927712,0.4518400714631198,0.4518386363487537,0.10027855153203344,0.07272727272727272,0.06521739130434784,0.11888035126234905,0.6829268292682926,0.7906976744186047,0.693121693121693,1.0,0.0,0.3333333333333333,0.5596163553760727,0.017994858611825204,0.8611111111111112,0.15624999999999997,1.0,1.0,0.0,0.3736769107234106,0.3702792471398696,0.22153341234387824,0.41297749269801265,0.6941770933589992,0.04391743522178307,0,0,0,0,0,0,1
0.20170627666057284,0.2066265060240964,0.4655851155833769,0.46558434857576275,0.20055710306406685,0.23636363636363636,0.15217391304347827,0.23474204171240395,0.7682926829268293,0.558139534883721,0.8201058201058204,1.0,0.0,0.3333333333333333,0.39505300353356887,0.5905035536065326,0.5833333333333333,0.44375,0.9256355128367271,0.5909090909090908,0.0,0.540477407110008,0.7405584942797391,0.3627495669614368,0.26980127140484506,0.6653031761308952,0.21519543258673693,0,0,0,0,0,0,1
0.44302254722730045,0.4427710843373494,0.12921258245874861,0.1292188174948138,0.7604456824512535,0.5636363636363636,0.7826086956521738,0.7757409440175631,0.3292682926829268,0.3720930232558137,0.2592592592592595,0.0,1.0,0.0,0.9331650681474003,0.5117193406925752,0.2222222222222222,0.39374999999999993,0.1689642089287972,1.0,1.0,0.9174392291408133,0.5869110591708696,0.9116601331023794,0.8854590229654657,0.3854667949951878,0.9276826233347971,0,0,0,0,0,0,1
0.6063375990249849,0.6012048192771086,0.011546369963451023,0.011545910529806275,0.0807799442896936,0.07272727272727272,0.13043478260869565,0.07110318331503843,0.5487804878048781,0.2325581395348837,0.23104056437389797,0.0,1.0,1.0,0.5293286219081271,0.45002268259488887,0.6666666666666666,0.17500000000000002,0.8419122296699126,1.0,1.0,0.3278341484779912,0.2989297576577684,0.3627495669614368,0.6563770688963976,0.3207410972088548,0.06309471526862834,0,0,0,0,0,0,1
0.25533211456429006,0.25301204819277107,0.01712852297057882,0.017127382337593013,0.02506963788300836,0.054545454545454536,0.06521739130434784,0.016877058177826566,0.621951219512195,0.04651162790697683,0.23456790123456805,0.0,1.0,1.0,0.6221100454316002,0.34205353092393775,0.6825555555555556,0.08125000000000002,0.6386745921335526,1.0,1.0,0.1414701803051317,0.1192028539795793,0.22153341234387824,0.6481873890384284,0.35611164581328214,0.01742058263797394,0,0,0,0,0,0,1
0.24862888482632542,0.24819277108433738,0.210136978506419,0.21013751357376098,0.18105849582172703,0.12727272727272726,0.2391304347826087,0.20584522502744237,0.7195121951219512,0.39534883720930214,0.23456790123456805,0.0,1.0,1.0,0.6057546693589096,0.4014819295327386,0.4814444444444445,0.21874999999999997,0.6551157202478817,1.0,1.0,0.5141981166508507,0.3702792471398696,0.5232929164007657,0.7518469732546817,0.6150144369586141,0.1414141414141414,0,0,0,0,0,0,1
0.20048750761730652,0.20000000000000004,0.2944238534355723,0.2944238797935501,0.14484679665738162,0.12727272727272726,0.19565217391304346,0.15065861690450053,0.597560975609756,0.3720930232558137,0.23456790123456805,0.0,1.0,1.0,0.4884401817264008,0.2923030394677152,0.4872222222222223,0.17500000000000002,0.5401542936638422,1.0,1.0,0.45871961457040666,0.2989297576577684,0.46658765612179776,0.7488689078517838,0.4788257940327239,0.09412970282535502,0,0,0,0,0,0,1
0.2760511882998172,0.2813253012048193,0.311734376136087,0.31173800366302434,0.9749303621169916,0.5454545454545454,0.5434782608695652,0.9727222832052689,0.3902439024390243,0.558139534883721,0.23456790123456805,0.0,1.0,1.0,0.6725896012115093,0.36186299712687137,0.5785555555555556,0.6749999999999999,0.4048311622612874,1.0,1.0,0.9923352069494125,0.8035428712018698,0.7843012125079768,0.7017925662905904,0.3404716073147258,0.9956082564778216,0,0,0,0,0,0,1
0.7452772699573431,0.741566265060241,0.09959043286580929,0.09959239765514055,0.49303621169916434,0.2727272727272727,0.3695652173913043,0.46835894621295276,0.2195121951219512,0.39534883720930214,0.23456790123456805,0.0,1.0,0.0,0.18556284704694598,0.26402540450627554,0.5237777777777778,0.4,0.534083723283167,1.0,1.0,0.7894736842105265,0.5869110591708696,0.6564864618470235,0.730026917129603,0.27237728585178067,0.4169228517054603,0,0,0,0,0,0,1
0.18037781840341258,0.1843373493975904,0.38751355401214566,0.38751713020491213,0.5793871866295265,0.5454545454545454,0.5652173913043479,0.6666849615806806,0.7317073170731707,0.44186046511627897,0.8165784832451499,0.0,1.0,0.3333333333333333,0.3536597677940434,0.587932859519129,0.4253333333333334,0.36875,0.2561021879347413,0.8501350135013501,1.0,0.8367034090079568,0.6692090047976379,0.7843012125079768,0.7807685699559017,0.622473532242541,0.7818767383984775,0,0,0,0,0,0,1
0.5441803778184034,0.5439759036144579,0.7337730079497301,0.7337768011920749,0.6880222841225627,0.49090909090909085,0.5869565217391304,0.7233534577387486,0.46341463414634143,0.41860465116279055,0.8165784832451499,0.0,1.0,0.3333333333333333,0.935487127713276,0.5058218660214729,0.39066666666666666,0.36875,0.3064373340078412,1.0,1.0,0.887583035258048,0.6692090047976379,0.810739356367946,0.798636962373289,0.44345524542829656,0.8407261015956667,0,0,0,0,0,0,1
0.5478366849482024,0.5439759036144579,0.7379262598513564,0.7379264373847966,0.14484679665738162,0.14545454545454545,0.2391304347826087,0.16122392974753016,0.7195121951219512,0.44186046511627897,0.8201058201058204,0.0,1.0,0.3333333333333333,0.9367995961635537,0.5652502646302737,0.4814444444444445,0.14375000000000002,0.5784747691918553,1.0,1.0,0.45871961457040666,0.3702792471398696,0.5232929164007657,0.7518469732546817,0.5854186717998077,0.1414141414141414,0,0,0,0,0,0,1
